episode,reward,ep_len,covered,solved,invalid_actions,invalid_rate,critic_loss,actor_loss,alpha
14590,10.0,10,40,1,0,0.000,0.5015031695365906,0.5286176800727844,1.280214728554112e-16
14591,-1.0,9,32,0,1,0.111,0.22117355465888977,0.5127597451210022,1.2767471874262898e-16
14592,-1.0,9,32,0,1,0.111,0.17344099283218384,0.5630523562431335,1.2732890430702261e-16
14593,-1.0,9,32,0,1,0.111,0.3674132227897644,0.5365435481071472,1.269840295485921e-16
14594,10.0,10,40,1,0,0.000,0.07551968097686768,0.5235498547554016,1.266019250451518e-16
14595,-1.0,8,28,0,1,0.125,0.14403757452964783,0.5099848508834839,1.2629705935858927e-16
14596,-1.0,9,32,0,1,0.111,0.1584332287311554,0.5138352513313293,1.2595497716190674e-16
14597,-1.0,7,24,0,1,0.143,0.3141108453273773,0.3999010920524597,1.2568955144695072e-16
14598,-1.0,10,36,0,1,0.100,0.3282286524772644,0.4150024950504303,1.2531133800111187e-16
14599,-1.0,9,32,0,1,0.111,0.07101048529148102,0.6327111721038818,1.2497192925216912e-16
14600,-1.0,10,36,0,1,0.100,0.22400721907615662,0.5096303224563599,1.245958730933678e-16
14601,-1.0,10,36,0,1,0.100,0.39616453647613525,0.5460156202316284,1.2422095513508937e-16
14602,-1.0,9,32,0,1,0.111,0.24380531907081604,0.4957374930381775,1.238844977665722e-16
14603,-1.0,10,36,0,1,0.100,0.3361358344554901,0.46906909346580505,1.235117238604415e-16
14604,-1.0,10,36,0,1,0.100,0.5242858529090881,0.493117094039917,1.2314006168505408e-16
14605,10.0,10,40,1,0,0.000,0.1347559690475464,0.5719531774520874,1.2276952447529973e-16
14606,-1.0,9,32,0,1,0.111,0.10251423716545105,0.6110572814941406,1.224369978690534e-16
14607,-1.0,8,28,0,1,0.125,0.125759556889534,0.5535845160484314,1.221421642289599e-16
14608,-1.0,10,36,0,1,0.100,0.19630375504493713,0.5619544982910156,1.2177463133919035e-16
14609,10.0,10,40,1,0,0.000,0.16519184410572052,0.3753512501716614,1.2140821018016406e-16
14610,-1.0,8,28,0,1,0.125,0.2629860043525696,0.4108085036277771,1.2111585146446332e-16
14611,-1.0,9,32,0,1,0.111,0.12528452277183533,0.5782114863395691,1.2078781148585949e-16
14612,10.0,10,40,1,0,0.000,0.22726786136627197,0.4504545331001282,1.2042434170725879e-16
14613,-1.0,9,32,0,1,0.111,0.12928029894828796,0.5292307734489441,1.2009816784811688e-16
14614,-1.0,10,36,0,1,0.100,0.5073006749153137,0.4125281572341919,1.197367891821047e-16
14615,-1.0,7,24,0,1,0.143,0.11266353726387024,0.5220597982406616,1.1948446600805153e-16
14616,-1.0,8,28,0,1,0.125,0.5157139301300049,0.6297619342803955,1.191967395037811e-16
14617,-1.0,8,28,0,1,0.125,0.6407002210617065,0.3103964924812317,1.189097276835599e-16
14618,-1.0,10,36,0,1,0.100,0.20434260368347168,0.509515106678009,1.1855190920290415e-16
14619,10.0,10,40,1,0,0.000,0.5483177900314331,0.5034631490707397,1.1819517598321208e-16
14620,-1.0,9,32,0,1,0.111,0.16872288286685944,0.5444142818450928,1.1787503723381936e-16
14621,-1.0,8,28,0,1,0.125,0.1319776177406311,0.5202833414077759,1.1759120178715036e-16
14622,-1.0,10,36,0,1,0.100,0.18162089586257935,0.5192512273788452,1.1723735377343488e-16
14623,-1.0,9,32,0,1,0.111,0.7722059488296509,0.350868821144104,1.1691980906244312e-16
14624,-1.0,8,28,0,1,0.125,0.13195839524269104,0.5765184164047241,1.1663827648659947e-16
14625,10.0,10,40,1,0,0.000,0.6185307502746582,0.3202614486217499,1.1628730044397077e-16
14626,-1.0,10,36,0,1,0.100,0.17143285274505615,0.4226871728897095,1.1593738319252614e-16
14627,-1.0,7,24,0,1,0.143,0.32383984327316284,0.37852680683135986,1.1569306712680248e-16
14628,-1.0,8,28,0,1,0.125,0.48375439643859863,0.449166476726532,1.1541447269649462e-16
14629,-1.0,10,36,0,1,0.100,0.22795715928077698,0.3957963287830353,1.1506718918812036e-16
14630,-1.0,10,36,0,1,0.100,0.6110128164291382,0.5178335309028625,1.1472093800115056e-16
14631,-1.0,9,32,0,1,0.111,0.2714584469795227,0.5900739431381226,1.1441020925840624e-16
14632,10.0,10,40,1,0,0.000,0.16030582785606384,0.4742175340652466,1.1406594330490657e-16
14633,-1.0,9,32,0,1,0.111,0.478915274143219,0.484941303730011,1.1375698803739557e-16
14634,-1.0,9,32,0,1,0.111,0.22061917185783386,0.3767913281917572,1.1344886656794201e-16
14635,-1.0,9,32,0,1,0.111,0.6932693719863892,0.5343942642211914,1.1314157889654591e-16
14636,-1.0,9,32,0,1,0.111,0.9466902017593384,0.5218315124511719,1.1283512502320727e-16
14637,-1.0,9,32,0,1,0.111,0.13114285469055176,0.5753732323646545,1.1252950494792608e-16
14638,-1.0,9,32,0,1,0.111,0.21427565813064575,0.40025925636291504,1.1222471867070234e-16
14639,-1.0,7,24,0,1,0.143,0.08331531286239624,0.5412245988845825,1.1198822442485098e-16
14640,-1.0,8,28,0,1,0.125,0.4367791414260864,0.5074537396430969,1.117185503102689e-16
14641,10.0,10,40,1,0,0.000,0.6097623109817505,0.3583109974861145,1.1138238410932734e-16
14642,-1.0,10,36,0,1,0.100,0.1428309977054596,0.595612108707428,1.1104722376001065e-16
14643,-1.0,9,32,0,1,0.111,0.27962079644203186,0.4294682741165161,1.1074644765439657e-16
14644,-1.0,8,28,0,1,0.125,0.30835863947868347,0.5865119695663452,1.1047977124235437e-16
14645,10.0,10,40,1,0,0.000,0.21108290553092957,0.44179391860961914,1.1014733066289176e-16
14646,10.0,10,40,1,0,0.000,0.6001096367835999,0.4646090269088745,1.0981588931760912e-16
14647,-1.0,7,24,0,1,0.143,0.4296690821647644,0.5871808528900146,1.0958447726944128e-16
14648,-1.0,10,36,0,1,0.100,0.29670947790145874,0.41529715061187744,1.0925472337260824e-16
14649,10.0,10,40,1,0,0.000,0.18644411861896515,0.5441620945930481,1.0892596870995517e-16
14650,-1.0,10,36,0,1,0.100,0.17165860533714294,0.44150617718696594,1.0859820666403715e-16
14651,-1.0,8,28,0,1,0.125,0.4569877088069916,0.5137258172035217,1.0833669847646219e-16
14652,10.0,10,40,1,0,0.000,0.15286701917648315,0.383352130651474,1.0801070990577749e-16
14653,10.0,10,40,1,0,0.000,2.0249199867248535,0.45897361636161804,1.0768569409949316e-16
14654,-1.0,9,32,0,1,0.111,0.1820789873600006,0.5320078730583191,1.0739402359806206e-16
14655,10.0,10,40,1,0,0.000,0.668317973613739,0.4589438736438751,1.0707086729379474e-16
14656,-1.0,9,32,0,1,0.111,0.18145081400871277,0.4114006757736206,1.0678085777103365e-16
14657,-1.0,10,36,0,1,0.100,0.30381008982658386,0.5377354025840759,1.0645954111644865e-16
14658,10.0,10,40,1,0,0.000,0.1284080296754837,0.46647557616233826,1.0613919722626402e-16
14659,10.0,10,40,1,0,0.000,0.271573007106781,0.5070760250091553,1.0581981948303484e-16
14660,-1.0,8,28,0,1,0.125,0.24351516366004944,0.4977821707725525,1.055650081496991e-16
14661,-1.0,9,32,0,1,0.111,0.12612700462341309,0.4963187277317047,1.0527907497299668e-16
14662,-1.0,9,32,0,1,0.111,0.49172189831733704,0.39675238728523254,1.049939160373476e-16
14663,-1.0,8,28,0,1,0.125,0.5041991472244263,0.4347399175167084,1.0474109655492689e-16
14664,-1.0,9,32,0,1,0.111,0.2842187285423279,0.5074490308761597,1.044573934571559e-16
14665,-1.0,9,32,0,1,0.111,0.16327986121177673,0.45499351620674133,1.0417446460043826e-16
14666,-1.0,8,28,0,1,0.125,0.4145042300224304,0.32964426279067993,1.0392361711659788e-16
14667,-1.0,8,28,0,1,0.125,0.3607431650161743,0.5049229860305786,1.0367336520279854e-16
14668,-1.0,10,36,0,1,0.100,0.6396585702896118,0.31034645438194275,1.0336140561530274e-16
14669,-1.0,8,28,0,1,0.125,0.43330836296081543,0.38409116864204407,1.0311251689515289e-16
14670,-1.0,8,28,0,1,0.125,0.6765450239181519,0.4292148947715759,1.0286422374504407e-16
14671,10.0,10,40,1,0,0.000,0.6426117420196533,0.45095646381378174,1.0255469275982673e-16
14672,-1.0,9,32,0,1,0.111,0.572110652923584,0.42172837257385254,1.0227691889268652e-16
14673,-1.0,9,32,0,1,0.111,0.3103644847869873,0.46171629428863525,1.0199989279682006e-16
14674,10.0,10,40,1,0,0.000,0.16288529336452484,0.5312128067016602,1.0169296908489348e-16
14675,-1.0,6,20,0,1,0.167,0.1926175057888031,0.4785109758377075,1.015092555795679e-16
14676,-1.0,8,28,0,1,0.125,0.819758415222168,0.35657835006713867,1.0126482039983604e-16
14677,10.0,10,40,1,0,0.000,0.3697132468223572,0.43335965275764465,1.009601069145062e-16
14678,-1.0,9,32,0,1,0.111,0.2512422204017639,0.4569719433784485,1.0068665423888597e-16
14679,-1.0,9,32,0,1,0.111,0.2701721787452698,0.3663330078125,1.0041393609964969e-16
14680,-1.0,9,32,0,1,0.111,0.796205997467041,0.35501959919929504,1.0014195911424225e-16
14681,-1.0,9,32,0,1,0.111,0.696251392364502,0.4055936634540558,9.987071666521876e-17
14682,-1.0,9,32,0,1,0.111,0.3929632306098938,0.45178112387657166,9.960020875257922e-17
14683,-1.0,9,32,0,1,0.111,0.42111173272132874,0.3967847228050232,9.933042875887873e-17
14684,-1.0,9,32,0,1,0.111,0.2326987087726593,0.49089255928993225,9.906138991900708e-17
14685,-1.0,9,32,0,1,0.111,0.1157529428601265,0.4796104431152344,9.879307238062958e-17
14686,-1.0,10,36,0,1,0.100,0.15404707193374634,0.3934532403945923,9.849579690336782e-17
14687,-1.0,9,32,0,1,0.111,0.11918096244335175,0.3470078110694885,9.822901461220722e-17
14688,-1.0,10,36,0,1,0.100,0.3443381190299988,0.44340747594833374,9.793343320083997e-17
14689,10.0,10,40,1,0,0.000,0.625403881072998,0.41932857036590576,9.763874514453428e-17
14690,10.0,10,40,1,0,0.000,0.47700515389442444,0.3017522096633911,9.734494382584525e-17
14691,-1.0,8,28,0,1,0.125,0.49189573526382446,0.31279292702674866,9.711054069258242e-17
14692,-1.0,6,20,0,1,0.167,0.4768601655960083,0.4312736690044403,9.693510561082727e-17
14693,-1.0,9,32,0,1,0.111,0.10422559082508087,0.29192671179771423,9.667255186695804e-17
14694,-1.0,10,36,0,1,0.100,0.41304928064346313,0.3969423472881317,9.638165560658029e-17
14695,-1.0,8,28,0,1,0.125,0.9478045105934143,0.3923533856868744,9.614956857903261e-17
14696,-1.0,9,32,0,1,0.111,0.249135360121727,0.2559869885444641,9.588913903497642e-17
14697,-1.0,9,32,0,1,0.111,0.2564494013786316,0.2791588306427002,9.562941755752457e-17
14698,-1.0,9,32,0,1,0.111,0.16015131771564484,0.41329070925712585,9.537039752923216e-17
14699,-1.0,9,32,0,1,0.111,0.5249245762825012,0.31623029708862305,9.51120789500992e-17
14700,-1.0,9,32,0,1,0.111,0.25933927297592163,0.44612112641334534,9.485446182012569e-17
14701,-1.0,8,28,0,1,0.125,0.1456344872713089,0.4782463312149048,9.462605409194265e-17
14702,10.0,10,40,1,0,0.000,0.15583470463752747,0.5185104012489319,9.43413186727672e-17
14703,-1.0,9,32,0,1,0.111,0.1719226837158203,0.36673301458358765,9.408578603793731e-17
14704,-1.0,10,36,0,1,0.100,0.11345186084508896,0.3493715226650238,9.380267851020736e-17
14705,-1.0,10,36,0,1,0.100,0.22928816080093384,0.29567232728004456,9.352041801542467e-17
14706,-1.0,8,28,0,1,0.125,0.30391791462898254,0.42330196499824524,9.329521974801833e-17
14707,10.0,10,40,1,0,0.000,0.32609355449676514,0.4079509377479553,9.301448788300764e-17
14708,-1.0,9,32,0,1,0.111,0.36098915338516235,0.3863690495491028,9.276255513820359e-17
14709,-1.0,8,28,0,1,0.125,0.12512004375457764,0.3524571657180786,9.253918328558977e-17
14710,-1.0,10,36,0,1,0.100,0.2780107855796814,0.4401017725467682,9.226072120417991e-17
14711,-1.0,9,32,0,1,0.111,0.2263874113559723,0.3128281235694885,9.20108266324052e-17
14712,-1.0,9,32,0,1,0.111,0.18877802789211273,0.31839993596076965,9.176161365745522e-17
14713,10.0,10,40,1,0,0.000,1.570798397064209,0.41891881823539734,9.148549415154012e-17
14714,-1.0,9,32,0,1,0.111,0.2346152663230896,0.2764034569263458,9.123769730979883e-17
14715,10.0,10,40,1,0,0.000,0.2184382677078247,0.3560486137866974,9.096315937321493e-17
14716,-1.0,9,32,0,1,0.111,0.23332098126411438,0.35717281699180603,9.071677866468234e-17
14717,-1.0,9,32,0,1,0.111,0.48680901527404785,0.33432501554489136,9.047106631808469e-17
14718,-1.0,9,32,0,1,0.111,0.10703220963478088,0.4654155373573303,9.022601571597708e-17
14719,-1.0,9,32,0,1,0.111,0.3940885066986084,0.36476778984069824,8.998163347580441e-17
14720,-1.0,8,28,0,1,0.125,0.33895739912986755,0.3918798267841339,8.976495847742982e-17
14721,10.0,10,40,1,0,0.000,0.15345799922943115,0.28032994270324707,8.94948476114843e-17
14722,10.0,10,40,1,0,0.000,0.18279467523097992,0.4246823489665985,8.922555069126154e-17
14723,-1.0,9,32,0,1,0.111,0.4118054509162903,0.24813713133335114,8.898387498605315e-17
14724,-1.0,8,28,0,1,0.125,0.13953500986099243,0.388883113861084,8.876960212017741e-17
14725,-1.0,9,32,0,1,0.111,0.40805622935295105,0.2766907215118408,8.85291638771654e-17
14726,-1.0,9,32,0,1,0.111,0.4097048044204712,0.3520359992980957,8.828938076119853e-17
14727,-1.0,9,32,0,1,0.111,0.27005037665367126,0.2670726180076599,8.8050239537387e-17
14728,-1.0,7,24,0,1,0.143,0.5806273818016052,0.40530848503112793,8.7864692999824e-17
14729,-1.0,9,32,0,1,0.111,0.12370200455188751,0.43966755270957947,8.762670321142514e-17
14730,-1.0,9,32,0,1,0.111,0.13035252690315247,0.46438461542129517,8.738936193262653e-17
14731,-1.0,8,28,0,1,0.125,0.3886646032333374,0.37521207332611084,8.717892718479304e-17
14732,-1.0,9,32,0,1,0.111,0.4385000467300415,0.45094841718673706,8.69427968984112e-17
14733,-1.0,10,36,0,1,0.100,0.3294260501861572,0.3976130783557892,8.668117621427293e-17
14734,-1.0,10,36,0,1,0.100,0.29786884784698486,0.36459577083587646,8.642034962352271e-17
14735,-1.0,8,28,0,1,0.125,0.3406437039375305,0.3943803906440735,8.621225083373907e-17
14736,-1.0,9,32,0,1,0.111,0.22396883368492126,0.3577546775341034,8.59787410555378e-17
14737,-1.0,9,32,0,1,0.111,0.18180778622627258,0.44619297981262207,8.574585993460207e-17
14738,-1.0,7,24,0,1,0.143,0.2501775324344635,0.34387943148612976,8.556516398415109e-17
14739,-1.0,8,28,0,1,0.125,0.15791118144989014,0.42241010069847107,8.535912321973148e-17
14740,-1.0,10,36,0,1,0.100,0.5082278251647949,0.36246591806411743,8.510227371336641e-17
14741,-1.0,9,32,0,1,0.111,0.20147442817687988,0.3690934479236603,8.487176825514993e-17
14742,10.0,10,40,1,0,0.000,0.3286817669868469,0.43974781036376953,8.461638120410786e-17
14743,-1.0,8,28,0,1,0.125,0.14156079292297363,0.4577457904815674,8.44126300756238e-17
14744,-1.0,8,28,0,1,0.125,0.43668705224990845,0.4060794413089752,8.420936202061747e-17
14745,-1.0,8,28,0,1,0.125,0.30667996406555176,0.2899400591850281,8.400659027397867e-17
14746,-1.0,9,32,0,1,0.111,0.18553905189037323,0.4226333498954773,8.377904943107758e-17
14747,-1.0,6,20,0,1,0.167,0.1227925568819046,0.31282246112823486,8.362770184875998e-17
14748,-1.0,9,32,0,1,0.111,0.9997990131378174,0.28575757145881653,8.340118670981846e-17
14749,-1.0,9,32,0,1,0.111,0.5481156706809998,0.3946267068386078,8.317529361069758e-17
14750,10.0,10,40,1,0,0.000,0.24764099717140198,0.3270686864852905,8.292500860967373e-17
14751,10.0,10,40,1,0,0.000,0.3269038498401642,0.4232105612754822,8.267548461481344e-17
14752,10.0,10,40,1,0,0.000,0.21935836970806122,0.28620195388793945,8.242670839122689e-17
14753,-1.0,9,32,0,1,0.111,0.3536544442176819,0.3278520703315735,8.220344903517638e-17
14754,-1.0,10,36,0,1,0.100,0.4162859320640564,0.3044062554836273,8.195608894479852e-17
14755,-1.0,9,32,0,1,0.111,0.272061824798584,0.46369922161102295,8.173410675561379e-17
14756,-1.0,9,32,0,1,0.111,0.2924383282661438,0.33208709955215454,8.15127201364701e-17
14757,10.0,10,40,1,0,0.000,0.7428629398345947,0.12896321713924408,8.126744454123587e-17
14758,-1.0,9,32,0,1,0.111,0.8998444080352783,0.30766230821609497,8.104732847151306e-17
14759,-1.0,9,32,0,1,0.111,0.555349588394165,0.40821802616119385,8.082780135438639e-17
14760,-1.0,10,36,0,1,0.100,0.39041149616241455,0.34469446539878845,8.05845837845162e-17
14761,-1.0,10,36,0,1,0.100,0.26449766755104065,0.3517833650112152,8.034210075102995e-17
14762,-1.0,9,32,0,1,0.111,0.5085179805755615,0.2729632258415222,8.01244860754795e-17
14763,-1.0,8,28,0,1,0.125,0.20590811967849731,0.40450942516326904,7.993154785196273e-17
14764,-1.0,8,28,0,1,0.125,0.3580248951911926,0.2465640902519226,7.97390794670339e-17
14765,-1.0,7,24,0,1,0.143,0.19486145675182343,0.23977169394493103,7.957104268867742e-17
14766,-1.0,8,28,0,1,0.125,0.46142056584358215,0.28371521830558777,7.937943457158564e-17
14767,10.0,10,40,1,0,0.000,0.3289984464645386,0.44605308771133423,7.914057789790483e-17
14768,-1.0,9,32,0,1,0.111,0.2288484275341034,0.21987509727478027,7.892621900524539e-17
14769,-1.0,8,28,0,1,0.125,0.36431851983070374,0.39799055457115173,7.87361659877052e-17
14770,-1.0,8,28,0,1,0.125,0.32951855659484863,0.3819020986557007,7.854656957386315e-17
14771,-1.0,10,36,0,1,0.100,0.24690136313438416,0.37951546907424927,7.83102209117996e-17
14772,-1.0,8,28,0,1,0.125,0.4267410337924957,0.2598620057106018,7.812165020191711e-17
14773,-1.0,10,36,0,1,0.100,1.0159823894500732,0.4079132080078125,7.788686987429496e-17
14774,-1.0,9,32,0,1,0.111,0.14338737726211548,0.4598429799079895,7.767679908593099e-17
14775,-1.0,8,28,0,1,0.125,0.6622030735015869,0.3888300061225891,7.749034595841664e-17
14776,10.0,10,40,1,0,0.000,0.1777183711528778,0.4345989227294922,7.725864274267318e-17
14777,-1.0,8,28,0,1,0.125,0.7063944339752197,0.210770383477211,7.707260651418756e-17
14778,10.0,10,40,1,0,0.000,0.661658525466919,0.4479176998138428,7.684069154020729e-17
14779,-1.0,9,32,0,1,0.111,0.41643646359443665,0.2999976873397827,7.663255966319915e-17
14780,10.0,10,40,1,0,0.000,0.2722586691379547,0.33487921953201294,7.640196817819896e-17
14781,-1.0,9,32,0,1,0.111,0.40627992153167725,0.20029029250144958,7.61950274412729e-17
14782,10.0,10,40,1,0,0.000,0.29645392298698425,0.3316703140735626,7.59657528278079e-17
14783,-1.0,9,32,0,1,0.111,0.5193753838539124,0.2099567949771881,7.575998999607411e-17
14784,-1.0,9,32,0,1,0.111,0.2873169481754303,0.33903008699417114,7.555478964715686e-17
14785,10.0,10,40,1,0,0.000,0.7819318771362305,0.28229519724845886,7.532744071015788e-17
14786,-1.0,8,28,0,1,0.125,0.3393667936325073,0.30288952589035034,7.514604992799235e-17
14787,-1.0,9,32,0,1,0.111,1.3108011484146118,0.35804206132888794,7.494251717519e-17
14788,10.0,10,40,1,0,0.000,0.20477744936943054,0.39346572756767273,7.471700788787335e-17
14789,10.0,10,40,1,0,0.000,0.40248286724090576,0.25818783044815063,7.449218019738143e-17
14790,-1.0,9,32,0,1,0.111,0.24385368824005127,0.26763716340065,7.42904076849226e-17
14791,-1.0,9,32,0,1,0.111,0.35596001148223877,0.23657666146755219,7.40891910378354e-17
14792,-1.0,9,32,0,1,0.111,0.4259869456291199,0.40529030561447144,7.388851040378514e-17
14793,-1.0,9,32,0,1,0.111,0.8594579696655273,0.2283059060573578,7.36883790176616e-17
14794,-1.0,9,32,0,1,0.111,0.8933274745941162,0.29891276359558105,7.348879026201991e-17
14795,10.0,10,40,1,0,0.000,0.24902260303497314,0.4191366136074066,7.326765510578243e-17
14796,-1.0,8,28,0,1,0.125,0.1716650128364563,0.34980419278144836,7.309122740729222e-17
14797,-1.0,10,36,0,1,0.100,0.24198460578918457,0.4331483840942383,7.287129000858173e-17
14798,10.0,10,40,1,0,0.000,0.20556020736694336,0.36799225211143494,7.265201435436127e-17
14799,10.0,10,40,1,0,0.000,0.7181811332702637,0.2505444884300232,7.243340044463085e-17
14800,-1.0,8,28,0,1,0.125,0.2122291624546051,0.31030988693237305,7.225898444939037e-17
14801,-1.0,9,32,0,1,0.111,0.2761787176132202,0.4539793133735657,7.206326689901543e-17
14802,-1.0,9,32,0,1,0.111,0.26942551136016846,0.23043705523014069,7.186807212678761e-17
14803,-1.0,9,32,0,1,0.111,0.19688808917999268,0.43124938011169434,7.167341336759673e-17
14804,10.0,10,40,1,0,0.000,0.45956116914749146,0.22596700489521027,7.145774422084701e-17
14805,-1.0,9,32,0,1,0.111,0.2165590077638626,0.27646276354789734,7.12641971923994e-17
14806,-1.0,8,28,0,1,0.125,0.2694298028945923,0.30772197246551514,7.10925936112416e-17
14807,-1.0,9,32,0,1,0.111,0.23521974682807922,0.3993796706199646,7.090003258208415e-17
14808,-1.0,8,28,0,1,0.125,0.4035433530807495,0.3281722366809845,7.072930912109811e-17
14809,-1.0,8,28,0,1,0.125,0.3706778287887573,0.3316120207309723,7.055898932425099e-17
14810,-1.0,9,32,0,1,0.111,0.45909279584884644,0.19316264986991882,7.036787751552674e-17
14811,-1.0,9,32,0,1,0.111,0.22082000970840454,0.3810587525367737,7.017728186750472e-17
14812,-1.0,10,36,0,1,0.100,0.2512262761592865,0.27199891209602356,6.996611258328728e-17
14813,-1.0,10,36,0,1,0.100,0.6100205183029175,0.279093861579895,6.975557857378029e-17
14814,10.0,10,40,1,0,0.000,0.2316168248653412,0.24988651275634766,6.954567983898373e-17
14815,-1.0,8,28,0,1,0.125,0.36322733759880066,0.33643272519111633,6.93782121608887e-17
14816,-1.0,8,28,0,1,0.125,0.3479273319244385,0.2990988492965698,6.921115476437749e-17
14817,-1.0,9,32,0,1,0.111,0.3513481020927429,0.2981400787830353,6.902368916779337e-17
14818,-1.0,9,32,0,1,0.111,0.3435107469558716,0.2716335356235504,6.883673311446658e-17
14819,-1.0,8,28,0,1,0.125,0.31522107124328613,0.34176817536354065,6.867097273715586e-17
14820,-1.0,9,32,0,1,0.111,0.619658350944519,0.3208569884300232,6.848497621333963e-17
14821,10.0,10,40,1,0,0.000,0.5440101027488708,0.30026018619537354,6.827889574425062e-17
14822,-1.0,10,36,0,1,0.100,0.28977540135383606,0.3766339421272278,6.807344393242715e-17
14823,10.0,10,40,1,0,0.000,0.8911516666412354,0.19158275425434113,6.786860092553452e-17
14824,-1.0,9,32,0,1,0.111,0.7620814442634583,0.377277672290802,6.768477492364564e-17
14825,10.0,10,40,1,0,0.000,0.22175610065460205,0.4044571816921234,6.748110982194528e-17
14826,-1.0,9,32,0,1,0.111,0.29235899448394775,0.3314499855041504,6.729832937635066e-17
14827,10.0,10,40,1,0,0.000,0.35300320386886597,0.3386375904083252,6.709582232750788e-17
14828,10.0,10,40,1,0,0.000,0.3424873948097229,0.26909372210502625,6.689393070104084e-17
14829,-1.0,9,32,0,1,0.111,0.3439263105392456,0.25930243730545044,6.671273844222232e-17
14830,-1.0,8,28,0,1,0.125,0.595622181892395,0.22293853759765625,6.655209996726452e-17
14831,10.0,10,40,1,0,0.000,1.1384074687957764,0.29582709074020386,6.635183623224299e-17
14832,10.0,10,40,1,0,0.000,0.3750198185443878,0.3533819019794464,6.615218130215229e-17
14833,10.0,10,40,1,0,0.000,0.4182228744029999,0.31771788001060486,6.595312194210263e-17
14834,10.0,10,40,1,0,0.000,0.2424377202987671,0.3592558205127716,6.57546647695389e-17
14835,-1.0,8,28,0,1,0.125,0.3350498378276825,0.1795113980770111,6.559632916540645e-17
14836,-1.0,8,28,0,1,0.125,0.3640913963317871,0.2557705044746399,6.543837737307823e-17
14837,-1.0,10,36,0,1,0.100,0.5580154657363892,0.22243866324424744,6.52414686826212e-17
14838,-1.0,8,28,0,1,0.125,0.12358899414539337,0.4696144759654999,6.508486023160776e-17
14839,10.0,10,40,1,0,0.000,0.5879858732223511,0.2644040286540985,6.489025441197609e-17
14840,-1.0,9,32,0,1,0.111,0.5421373248100281,0.3000054955482483,6.471449507542082e-17
14841,-1.0,9,32,0,1,0.111,0.3306848406791687,0.2701495885848999,6.453921219489838e-17
14842,-1.0,8,28,0,1,0.125,0.5376139879226685,0.24508972465991974,6.43850257287185e-17
14843,-1.0,8,28,0,1,0.125,0.21414470672607422,0.31507477164268494,6.422999222959136e-17
14844,-1.0,9,32,0,1,0.111,0.7759472131729126,0.1550683230161667,6.405601960315921e-17
14845,-1.0,6,20,0,1,0.167,0.22703127562999725,0.35850223898887634,6.394030034418549e-17
14846,-1.0,9,32,0,1,0.111,0.4029422402381897,0.2825719118118286,6.376857103157458e-17
14847,10.0,10,40,1,0,0.000,0.34484273195266724,0.36546745896339417,6.357741290073603e-17
14848,-1.0,9,32,0,1,0.111,0.40546196699142456,0.337894082069397,6.340593505103133e-17
14849,-1.0,10,36,0,1,0.100,0.3922645151615143,0.21220731735229492,6.321610702661776e-17
14850,-1.0,10,36,0,1,0.100,0.4172537326812744,0.20496773719787598,6.302588857295507e-17
14851,10.0,10,40,1,0,0.000,0.8457341194152832,0.20623385906219482,6.283623921955381e-17
14852,-1.0,8,28,0,1,0.125,0.2810375392436981,0.2997927665710449,6.268492472446071e-17
14853,10.0,10,40,1,0,0.000,0.4819730520248413,0.33434781432151794,6.249797528857883e-17
14854,-1.0,10,36,0,1,0.100,0.355787456035614,0.2000810205936432,6.231133687260726e-17
14855,-1.0,9,32,0,1,0.111,0.35575437545776367,0.30917173624038696,6.214421991909195e-17
14856,10.0,10,40,1,0,0.000,0.27475327253341675,0.3244873583316803,6.195793222770011e-17
14857,10.0,10,40,1,0,0.000,0.48877066373825073,0.28672489523887634,6.177149895252046e-17
14858,-1.0,9,32,0,1,0.111,1.324294090270996,0.05512591823935509,6.160418347565813e-17
14859,10.0,10,40,1,0,0.000,0.3492085337638855,0.366398423910141,6.141881560910745e-17
14860,-1.0,9,32,0,1,0.111,0.332851380109787,0.3216198682785034,6.125292288289871e-17
14861,-1.0,9,32,0,1,0.111,0.5290488004684448,0.38374271988868713,6.108771837095962e-17
14862,-1.0,10,36,0,1,0.100,0.24951323866844177,0.3112563490867615,6.090389898651564e-17
14863,-1.0,8,28,0,1,0.125,0.5712540149688721,0.26656487584114075,6.075724317263244e-17
14864,10.0,10,40,1,0,0.000,0.2959613800048828,0.21471135318279266,6.057441640492352e-17
14865,10.0,10,40,1,0,0.000,0.2099934220314026,0.4526285231113434,6.039214550258623e-17
14866,-1.0,9,32,0,1,0.111,0.4447118043899536,0.24257229268550873,6.022856888209264e-17
14867,-1.0,9,32,0,1,0.111,0.5567995309829712,0.24312447011470795,6.006543563040739e-17
14868,10.0,10,40,1,0,0.000,0.2900952696800232,0.33021843433380127,5.98846933578421e-17
14869,-1.0,10,36,0,1,0.100,0.25368010997772217,0.2434827834367752,5.970449371575865e-17
14870,10.0,10,40,1,0,0.000,0.12826520204544067,0.07211603969335556,5.952484332160193e-17
14871,-1.0,7,24,0,1,0.143,0.5781766176223755,0.33328402042388916,5.939940303606949e-17
14872,-1.0,9,32,0,1,0.111,0.3942916989326477,0.23969043791294098,5.923851971565038e-17
14873,10.0,10,40,1,0,0.000,0.3456665575504303,0.22345435619354248,5.906026560236765e-17
14874,10.0,10,40,1,0,0.000,0.3702869713306427,0.258758544921875,5.888254750212186e-17
