episode,reward,ep_len,covered,solved,invalid_actions,invalid_rate,critic_loss,actor_loss,alpha
20318,-1.0,9,32,0,1,0.111,0.0024852175265550613,0.9552482962608337,2.41848250570625e-23
20319,-1.0,9,32,0,1,0.111,0.010205795057117939,0.954340934753418,2.4119319625214757e-23
20320,-1.0,8,28,0,1,0.125,0.004029738251119852,0.936371922492981,2.4061240529928765e-23
20321,-1.0,9,32,0,1,0.111,0.0021092179231345654,0.9322605133056641,2.3996067997383026e-23
20322,-1.0,9,32,0,1,0.111,0.0010092242155224085,0.9503704309463501,2.3931073747401867e-23
20323,-1.0,9,32,0,1,0.111,0.001218366902321577,0.9561195969581604,2.3866254624541667e-23
20324,-1.0,9,32,0,1,0.111,0.004936841316521168,0.9603302478790283,2.3801610628802426e-23
20325,-1.0,9,32,0,1,0.111,0.004873692058026791,0.9539272785186768,2.3737141760184144e-23
20326,-1.0,10,36,0,1,0.100,0.003329145023599267,0.9664161205291748,2.3665715138381813e-23
20327,-1.0,9,32,0,1,0.111,0.008152682334184647,0.9418465495109558,2.3601615456667174e-23
20328,-1.0,9,32,0,1,0.111,0.0011652688262984157,0.9525723457336426,2.3537687746629874e-23
20329,-1.0,9,32,0,1,0.111,0.0021644835360348225,0.9559011459350586,2.3473935163713533e-23
20330,-1.0,8,28,0,1,0.125,0.007454720325767994,0.944785475730896,2.3417410124410826e-23
20331,-1.0,10,36,0,1,0.100,0.002853730693459511,0.9548211693763733,2.3346945912912865e-23
20332,-1.0,8,28,0,1,0.125,0.0029243864119052887,0.9507272243499756,2.3290725373919573e-23
20333,-1.0,9,32,0,1,0.111,0.0049824826419353485,0.9370935559272766,2.322764174505086e-23
20334,-1.0,10,36,0,1,0.100,0.008982649073004723,0.9094113111495972,2.3157747091126468e-23
20335,-1.0,9,32,0,1,0.111,0.0014774140436202288,0.9596673250198364,2.3095023182830534e-23
20336,-1.0,8,28,0,1,0.125,0.006385904736816883,0.9256148934364319,2.3039410066734264e-23
20337,-1.0,8,28,0,1,0.125,0.003373512299731374,0.9525243043899536,2.298393263471369e-23
20338,-1.0,9,32,0,1,0.111,0.0014560328563675284,0.958095371723175,2.292167888751727e-23
20339,-1.0,10,36,0,1,0.100,0.0011772383004426956,0.9585925936698914,2.2852705623130175e-23
20340,-1.0,10,36,0,1,0.100,0.01762371137738228,0.9562879800796509,2.278394061802206e-23
20341,-1.0,9,32,0,1,0.111,0.0022655720822513103,0.9542896151542664,2.272222802940662e-23
20342,-1.0,9,32,0,1,0.111,0.01377468928694725,0.9197939038276672,2.2660682679303087e-23
20343,-1.0,9,32,0,1,0.111,0.003470692317932844,0.9458693861961365,2.259930456771146e-23
20344,-1.0,9,32,0,1,0.111,0.015078634023666382,0.9661763906478882,2.2538093694631742e-23
20345,-1.0,8,28,0,1,0.125,0.02115710824728012,0.9611603021621704,2.2483821642074347e-23
20346,-1.0,9,32,0,1,0.111,0.007235314231365919,0.9625625014305115,2.2422923157913095e-23
20347,-1.0,7,24,0,1,0.143,0.0019932975992560387,0.9552773237228394,2.2375670389690356e-23
20348,-1.0,8,28,0,1,0.125,0.002163836034014821,0.9612032175064087,2.232179118986376e-23
20349,-1.0,10,36,0,1,0.100,0.003073254832997918,0.9576647281646729,2.2254622839227813e-23
20350,-1.0,9,32,0,1,0.111,0.003349222708493471,0.9654995799064636,2.2194344399738065e-23
20351,-1.0,9,32,0,1,0.111,0.002983425511047244,0.9564304351806641,2.2134228465594793e-23
20352,-1.0,9,32,0,1,0.111,0.004861799534410238,0.9471856951713562,2.2074276614519806e-23
20353,-1.0,8,28,0,1,0.125,0.006412222515791655,0.9544500112533569,2.2021123166726014e-23
20354,-1.0,9,32,0,1,0.111,0.0008814960019662976,0.954487144947052,2.1961475815960443e-23
20355,-1.0,9,32,0,1,0.111,0.0011425996199250221,0.9416806101799011,2.1901992548263158e-23
20356,-1.0,9,32,0,1,0.111,0.20085212588310242,0.9214989542961121,2.1842668630468728e-23
20357,-1.0,9,32,0,1,0.111,0.0026097926311194897,0.9544640183448792,2.1783507218020773e-23
20358,-1.0,8,28,0,1,0.125,0.001404310343787074,0.9594234228134155,2.1731052700989007e-23
20359,-1.0,8,28,0,1,0.125,0.0012750080786645412,0.9517132043838501,2.1678724401702076e-23
20360,-1.0,9,32,0,1,0.111,0.0020339153707027435,0.9548324346542358,2.1620006329082855e-23
20361,-1.0,9,32,0,1,0.111,0.07430559396743774,0.9087827801704407,2.156144602864468e-23
20362,-1.0,9,32,0,1,0.111,0.0009373862994834781,0.9616730213165283,2.1503045078109357e-23
20363,-1.0,9,32,0,1,0.111,0.006431058049201965,0.9544211626052856,2.144480347747689e-23
20364,-1.0,9,32,0,1,0.111,0.0023628887720406055,0.957200825214386,2.1386718071303656e-23
20365,-1.0,10,36,0,1,0.100,0.0035676017869263887,0.9524391889572144,2.1322364376377536e-23
20366,-1.0,9,32,0,1,0.111,0.016020875424146652,0.9512737989425659,2.1264610291784495e-23
20367,-1.0,9,32,0,1,0.111,0.004935906734317541,0.9487645030021667,2.12070139793725e-23
20368,-1.0,9,32,0,1,0.111,0.013361576944589615,0.950265645980835,2.1149572283697926e-23
20369,-1.0,9,32,0,1,0.111,0.0051457504741847515,0.9159982800483704,2.1092288360204397e-23
20370,-1.0,9,32,0,1,0.111,0.0016275706002488732,0.9523805379867554,2.103515747572648e-23
20371,-1.0,7,24,0,1,0.143,0.006097153760492802,0.9452207684516907,2.0990829803740302e-23
20372,-1.0,9,32,0,1,0.111,0.003737830324098468,0.9526159763336182,2.0934055484391545e-23
20373,-1.0,9,32,0,1,0.111,0.005179775878787041,0.958516538143158,2.087735374024607e-23
20374,-1.0,9,32,0,1,0.111,0.02008637972176075,0.9595852494239807,2.0820805035116206e-23
20375,-1.0,8,28,0,1,0.125,0.06865772604942322,0.9256689548492432,2.077066976914579e-23
20376,-1.0,8,28,0,1,0.125,0.001652611535973847,0.9615085124969482,2.0720654410032968e-23
20377,-1.0,8,28,0,1,0.125,0.003965392708778381,0.958048939704895,2.067075895777774e-23
20378,-1.0,8,28,0,1,0.125,0.012612535618245602,0.9522066116333008,2.0620983412380103e-23
20379,-1.0,8,28,0,1,0.125,0.00520865386351943,0.9416370987892151,2.0571329351561872e-23
20380,-1.0,9,32,0,1,0.111,0.0032831509597599506,0.9532552361488342,2.05156105281043e-23
20381,-1.0,9,32,0,1,0.111,0.004541005473583937,0.9567075371742249,2.0460041588218723e-23
20382,-1.0,8,28,0,1,0.125,0.0039633214473724365,0.9572259187698364,2.041077406924405e-23
20383,-1.0,9,32,0,1,0.111,0.015209069475531578,0.9586595892906189,2.035549069700616e-23
20384,-1.0,8,28,0,1,0.125,0.0074652135372161865,0.9546335935592651,2.0306474035799348e-23
20385,-1.0,8,28,0,1,0.125,0.0022934910375624895,0.9532015323638916,2.025757728145013e-23
20386,-1.0,10,36,0,1,0.100,0.012505008839070797,0.9551296830177307,2.019662042158189e-23
20387,-1.0,9,32,0,1,0.111,0.019901562482118607,0.9459294080734253,2.0141916073248435e-23
20388,-1.0,8,28,0,1,0.125,0.002640251535922289,0.9580745697021484,2.0093415327073637e-23
20389,-1.0,9,32,0,1,0.111,0.002467287238687277,0.9545538425445557,2.003899023550063e-23
20390,-1.0,8,28,0,1,0.125,0.0036723874509334564,0.9518839120864868,1.999073719165007e-23
20391,-1.0,8,28,0,1,0.125,0.0018473893869668245,0.9456414580345154,1.9942599321491673e-23
20392,-1.0,9,32,0,1,0.111,0.011535588651895523,0.9509290456771851,1.988858285986757e-23
20393,-1.0,8,28,0,1,0.125,0.002822886686772108,0.9555197954177856,1.9840692692033413e-23
20394,-1.0,9,32,0,1,0.111,0.0064244698733091354,0.9629903435707092,1.9786952331726136e-23
20395,-1.0,9,32,0,1,0.111,0.007588520646095276,0.9535351395606995,1.973335712182542e-23
20396,-1.0,8,28,0,1,0.125,0.040160246193408966,0.9530665874481201,1.9685839296338528e-23
20397,-1.0,9,32,0,1,0.111,0.1482761800289154,0.9485739469528198,1.963251861003283e-23
20398,-1.0,9,32,0,1,0.111,0.00254079420119524,0.9584548473358154,1.957934307413369e-23
20399,-1.0,7,24,0,1,0.143,0.002513377694413066,0.9695361852645874,1.9538084071068822e-23
20400,-1.0,8,28,0,1,0.125,0.03339109942317009,0.9447067379951477,1.949103640668144e-23
20401,-1.0,9,32,0,1,0.111,0.0022229424212127924,0.9446388483047485,1.943824267946043e-23
20402,-1.0,8,28,0,1,0.125,0.005169839598238468,0.9606619477272034,1.9391436406510046e-23
20403,-1.0,9,32,0,1,0.111,0.0017185440519824624,0.9646186828613281,1.933891246971862e-23
20404,-1.0,8,28,0,1,0.125,0.0031361584551632404,0.957362711429596,1.9292346010483425e-23
20405,-1.0,9,32,0,1,0.111,0.0014621327864006162,0.9464744925498962,1.9240090286399774e-23
20406,-1.0,8,28,0,1,0.125,0.009709963575005531,0.9530069828033447,1.9193760485436144e-23
20407,-1.0,9,32,0,1,0.111,0.003814173396676779,0.9612053036689758,1.914177297406027e-23
20408,-1.0,9,32,0,1,0.111,0.013787006959319115,0.9548715353012085,1.9089925879925523e-23
20409,-1.0,9,32,0,1,0.111,0.0018042929004877806,0.9608869552612305,1.9038219203031907e-23
20410,-1.0,9,32,0,1,0.111,0.00642359908670187,0.9553020000457764,1.898665294337942e-23
20411,-1.0,9,32,0,1,0.111,0.002225389238446951,0.9546041488647461,1.8935225523246252e-23
20412,-1.0,10,36,0,1,0.100,0.020011235028505325,0.9253160357475281,1.887824925550576e-23
20413,-1.0,8,28,0,1,0.125,0.028148071840405464,0.8792362809181213,1.8832790356981493e-23
20414,-1.0,9,32,0,1,0.111,0.0015715542249381542,0.9551168084144592,1.8781781033128092e-23
20415,-1.0,10,36,0,1,0.100,0.003909650258719921,0.9533036947250366,1.8725263882434438e-23
20416,-1.0,9,32,0,1,0.111,0.015625223517417908,0.9504810571670532,1.8674546437115968e-23
20417,-1.0,9,32,0,1,0.111,0.0033814331982284784,0.9485123753547668,1.8623964675873197e-23
20418,-1.0,9,32,0,1,0.111,0.023080019280314445,0.9118244051933289,1.8573520176427934e-23
20419,-1.0,8,28,0,1,0.125,0.006674445234239101,0.9619429707527161,1.8528794918545524e-23
20420,-1.0,8,28,0,1,0.125,0.013060959056019783,0.9464696049690247,1.8484178523468034e-23
20421,-1.0,9,32,0,1,0.111,0.005369246006011963,0.9524872303009033,1.8434112677257277e-23
20422,-1.0,9,32,0,1,0.111,0.0016984052490442991,0.9499574303627014,1.8384182515122218e-23
20423,-1.0,9,32,0,1,0.111,0.007942008785903454,0.9559149742126465,1.8334386459341047e-23
20424,10.0,10,40,1,0,0.000,0.0166232381016016,0.952305793762207,1.827921826079532e-23
20425,-1.0,9,32,0,1,0.111,0.001547114341519773,0.956719160079956,1.822970777266184e-23
20426,-1.0,8,28,0,1,0.125,0.013186163268983364,0.9476255774497986,1.818581081872991e-23
20427,-1.0,9,32,0,1,0.111,0.031802475452423096,0.9500249624252319,1.81365527660861e-23
20428,-1.0,9,32,0,1,0.111,0.001678696135058999,0.9494919180870056,1.8087428819796178e-23
20429,-1.0,10,36,0,1,0.100,0.0012280563823878765,0.9547089338302612,1.803300215050136e-23
20430,-1.0,9,32,0,1,0.111,0.0025246331933885813,0.9432065486907959,1.7984157460971885e-23
20431,-1.0,9,32,0,1,0.111,0.0018500159494578838,0.9485708475112915,1.7935446877796298e-23
20432,-1.0,8,28,0,1,0.125,0.001728573115542531,0.95111083984375,1.7892258320957258e-23
20433,-1.0,9,32,0,1,0.111,0.0031480425968766212,0.9561829566955566,1.784379544010591e-23
20434,-1.0,8,28,0,1,0.125,0.0023846705444157124,0.955708920955658,1.7800827764320332e-23
20435,-1.0,9,32,0,1,0.111,0.006183880381286144,0.952288031578064,1.7752614163515034e-23
20436,-1.0,8,28,0,1,0.125,0.002088282722979784,0.9557582139968872,1.7709865791061108e-23
20437,-1.0,9,32,0,1,0.111,0.014030460268259048,0.9528257846832275,1.7661896737136429e-23
20438,-1.0,9,32,0,1,0.111,0.001841968740336597,0.9589494466781616,1.7614058634122016e-23
20439,-1.0,9,32,0,1,0.111,0.0015632986323907971,0.9568396210670471,1.756634990429606e-23
20440,-1.0,10,36,0,1,0.100,0.09678371995687485,0.942475438117981,1.751349149048082e-23
20441,-1.0,10,36,0,1,0.100,0.0030638573225587606,0.9476003646850586,1.7460790848846626e-23
20442,-1.0,9,32,0,1,0.111,0.019299719482660294,0.9409308433532715,1.7413497059856815e-23
20443,-1.0,7,24,0,1,0.143,0.021215256303548813,0.9588721990585327,1.7376802405989555e-23
20444,-1.0,8,28,0,1,0.125,0.010459168814122677,0.959043025970459,1.7334959645854822e-23
20445,-1.0,9,32,0,1,0.111,0.006125689018517733,0.9592485427856445,1.7288006644776067e-23
20446,-1.0,10,36,0,1,0.100,0.00442171934992075,0.9436149001121521,1.7235984423520362e-23
20447,-1.0,7,24,0,1,0.143,0.005047788377851248,0.9519635438919067,1.7199663689722177e-23
20448,-1.0,10,36,0,1,0.100,0.014223182573914528,0.9194605946540833,1.7147908103452436e-23
20449,-1.0,9,32,0,1,0.111,0.0012351793702691793,0.9593582153320312,1.7101461551074834e-23
20450,-1.0,10,36,0,1,0.100,0.0026730091776698828,0.9481019973754883,1.7050002576505457e-23
20451,-1.0,8,28,0,1,0.125,0.003364251460880041,0.9550878405570984,1.7008947099554134e-23
20452,-1.0,9,32,0,1,0.111,0.0020589609630405903,0.9653160572052002,1.6962876044967417e-23
20453,-1.0,8,28,0,1,0.125,0.029688607901334763,0.9223225116729736,1.6922030405016883e-23
20454,-1.0,10,36,0,1,0.100,0.0017662644386291504,0.9438695311546326,1.6871111011306677e-23
20455,-1.0,9,32,0,1,0.111,0.04310169443488121,0.8970644474029541,1.6825413876789035e-23
20456,-1.0,9,32,0,1,0.111,0.005353005137294531,0.9496228098869324,1.6779841382294417e-23
20457,-1.0,10,36,0,1,0.100,0.0020167678594589233,0.9566035866737366,1.672934955119484e-23
20458,-1.0,9,32,0,1,0.111,0.009552630595862865,0.9538280367851257,1.6684035803077135e-23
20459,-1.0,9,32,0,1,0.111,0.003762295003980398,0.9587291479110718,1.6638846694982455e-23
20460,-1.0,9,32,0,1,0.111,0.002011012751609087,0.950498104095459,1.6593779071467179e-23
20461,-1.0,9,32,0,1,0.111,0.11447365581989288,0.9498863220214844,1.6548832932531306e-23
20462,-1.0,8,28,0,1,0.125,0.00799698568880558,0.9540392756462097,1.6508984412764972e-23
20463,-1.0,10,36,0,1,0.100,0.0031646399293094873,0.9502720236778259,1.6459306686119584e-23
20464,-1.0,9,32,0,1,0.111,0.021955352276563644,0.9186864495277405,1.6414726578643734e-23
20465,-1.0,8,28,0,1,0.125,0.008914098143577576,0.9540632963180542,1.637519991412673e-23
20466,-1.0,8,28,0,1,0.125,0.017917610704898834,0.9093580842018127,1.6335767912918353e-23
20467,-1.0,9,32,0,1,0.111,0.0027251506689935923,0.9482387900352478,1.6291522282466317e-23
20468,-1.0,10,36,0,1,0.100,0.009188806638121605,0.9537103772163391,1.6242499310372262e-23
20469,-1.0,7,24,0,1,0.143,0.001540833036415279,0.954500675201416,1.6208270635694722e-23
20470,-1.0,8,28,0,1,0.125,0.01396440900862217,0.9507227540016174,1.6169242531269818e-23
20471,-1.0,9,32,0,1,0.111,0.0018869698978960514,0.9487687349319458,1.6125446551533758e-23
20472,-1.0,10,36,0,1,0.100,0.001272579189389944,0.9393985271453857,1.607698524840422e-23
20473,-1.0,8,28,0,1,0.125,0.03332338482141495,0.9423805475234985,1.6038272688341405e-23
20474,-1.0,10,36,0,1,0.100,0.002482100622728467,0.9523876905441284,1.5990011755881794e-23
20475,-1.0,9,32,0,1,0.111,0.02472010627388954,0.9476909637451172,1.594670171446335e-23
20476,-1.0,9,32,0,1,0.111,0.0056375255808234215,0.9514191150665283,1.5903508424458878e-23
20477,-1.0,8,28,0,1,0.125,0.004606949631124735,0.9554529786109924,1.586521396067583e-23
20478,-1.0,9,32,0,1,0.111,0.031244579702615738,0.958318829536438,1.582224155172482e-23
20479,-1.0,9,32,0,1,0.111,0.002960244659334421,0.9546839594841003,1.5779385894187783e-23
20480,-1.0,8,28,0,1,0.125,0.002791835693642497,0.9585334062576294,1.5741389619826908e-23
20481,-1.0,9,32,0,1,0.111,0.002214747481048107,0.9555366039276123,1.5698751687899713e-23
20482,-1.0,9,32,0,1,0.111,0.0016969619318842888,0.9615453481674194,1.565623050738649e-23
20483,-1.0,8,28,0,1,0.125,0.0008524122531525791,0.949696958065033,1.5618530844725977e-23
20484,-1.0,9,32,0,1,0.111,0.0016907294047996402,0.9484757781028748,1.5576227389822595e-23
20485,-1.0,8,28,0,1,0.125,0.001473778858780861,0.9585310220718384,1.5538720209222957e-23
20486,-1.0,8,28,0,1,0.125,0.0015877783298492432,0.9618982076644897,1.5501302958766514e-23
20487,-1.0,9,32,0,1,0.111,0.001883668010123074,0.9577435255050659,1.545931662594703e-23
20488,-1.0,10,36,0,1,0.100,0.01810751110315323,0.9577817320823669,1.5412797498366148e-23
20489,-1.0,9,32,0,1,0.111,0.0024428798351436853,0.947986364364624,1.5371050979261852e-23
20490,-1.0,8,28,0,1,0.125,0.0031858347356319427,0.9539211392402649,1.5334037625588882e-23
20491,-1.0,9,32,0,1,0.111,0.02327771857380867,0.9569000005722046,1.5292504098928996e-23
20492,-1.0,9,32,0,1,0.111,0.0056796083226799965,0.9547251462936401,1.525108416823946e-23
20493,-1.0,9,32,0,1,0.111,0.003115046303719282,0.9518367052078247,1.5209774678076658e-23
20494,-1.0,8,28,0,1,0.125,0.02026638388633728,0.9242913126945496,1.5173149443969057e-23
20495,-1.0,8,28,0,1,0.125,0.007636928465217352,0.9492613077163696,1.513661414000465e-23
20496,-1.0,8,28,0,1,0.125,0.001412552548572421,0.9518815875053406,1.510016403301801e-23
20497,-1.0,8,28,0,1,0.125,0.0021340716630220413,0.953685462474823,1.5063803856174562e-23
20498,-1.0,9,32,0,1,0.111,0.013562336564064026,0.8985207080841064,1.502300239243472e-23
20499,-1.0,9,32,0,1,0.111,0.002484869211912155,0.9482758641242981,1.498231136922161e-23
20500,-1.0,8,28,0,1,0.125,0.002123441779986024,0.9472521543502808,1.4946233604582233e-23
20501,-1.0,8,28,0,1,0.125,0.001791823422536254,0.9475809931755066,1.491024419236424e-23
20502,-1.0,9,32,0,1,0.111,0.00787136796861887,0.9452944397926331,1.4869857669460545e-23
20503,-1.0,8,28,0,1,0.125,0.003266099840402603,0.9512746334075928,1.4834051272972563e-23
20504,-1.0,9,32,0,1,0.111,0.003615517634898424,0.9589909911155701,1.4793873009347846e-23
20505,-1.0,10,36,0,1,0.100,0.0014310965780168772,0.9649004340171814,1.4749357588466225e-23
20506,-1.0,8,28,0,1,0.125,0.004341359715908766,0.9560728669166565,1.4713841492791364e-23
20507,-1.0,9,32,0,1,0.111,0.0031445585191249847,0.9482907652854919,1.4673986662137788e-23
20508,-1.0,9,32,0,1,0.111,0.5451403260231018,0.9403237104415894,1.4634242272010943e-23
20509,-1.0,9,32,0,1,0.111,0.012082166969776154,0.9378546476364136,1.4594603589245398e-23
20510,-1.0,9,32,0,1,0.111,0.00358795840293169,0.9582099914550781,1.4555073769284773e-23
20511,-1.0,8,28,0,1,0.125,0.07115556299686432,0.9268223643302917,1.4520024679265804e-23
20512,-1.0,8,28,0,1,0.125,0.004258765373378992,0.9476898312568665,1.4485060786224598e-23
20513,-1.0,8,28,0,1,0.125,0.0020888070575892925,0.9521430730819702,1.4450180512439346e-23
20514,-1.0,8,28,0,1,0.125,0.0025364654138684273,0.9639694094657898,1.4415385435631857e-23
20515,-1.0,7,24,0,1,0.143,0.0019545871764421463,0.9535154700279236,1.4385007979893607e-23
20516,-1.0,8,28,0,1,0.125,0.008599771186709404,0.9461216926574707,1.4350369097545352e-23
20517,-1.0,10,36,0,1,0.100,0.0021087012719362974,0.9539372324943542,1.4307186851593554e-23
20518,-1.0,9,32,0,1,0.111,0.0029966728761792183,0.9462170004844666,1.4268434848485477e-23
20519,-1.0,9,32,0,1,0.111,0.005560801364481449,0.9345505237579346,1.42297885527387e-23
20520,-1.0,9,32,0,1,0.111,0.012202832847833633,0.9396195411682129,1.419124638663141e-23
20521,-1.0,9,32,0,1,0.111,0.003519815858453512,0.9498076438903809,1.4152806772441802e-23
20522,-1.0,9,32,0,1,0.111,0.003974704071879387,0.9567193388938904,1.4114472865613492e-23
20523,-1.0,10,36,0,1,0.100,0.009464137256145477,0.9429558515548706,1.4072002172198203e-23
20524,-1.0,9,32,0,1,0.111,0.020360376685857773,0.9460824728012085,1.4033887568701545e-23
20525,-1.0,10,36,0,1,0.100,0.06107301265001297,0.9281916618347168,1.3991658266723253e-23
20526,-1.0,8,28,0,1,0.125,0.0024240550119429827,0.9599291682243347,1.3957966017461264e-23
20527,-1.0,9,32,0,1,0.111,0.02852531708776951,0.8973731398582458,1.3920160647439452e-23
20528,-1.0,10,36,0,1,0.100,0.006521678529679775,0.9532151222229004,1.3878273711094027e-23
20529,-1.0,9,32,0,1,0.111,0.0022819668520241976,0.9563667178153992,1.3840682911238435e-23
20530,-1.0,10,36,0,1,0.100,0.016406871378421783,0.9469150900840759,1.3799035788608197e-23
20531,-1.0,8,28,0,1,0.125,0.01752317324280739,0.9309098124504089,1.3765807389558478e-23
20532,-1.0,8,28,0,1,0.125,0.02194252982735634,0.9502667188644409,1.373265945432109e-23
20533,-1.0,9,32,0,1,0.111,0.0026567752938717604,0.9417731761932373,1.369546308491811e-23
20534,-1.0,8,28,0,1,0.125,0.006480285432189703,0.9312463402748108,1.366248554363625e-23
20535,-1.0,9,32,0,1,0.111,0.00603695772588253,0.9477335214614868,1.3625480078572333e-23
20536,-1.0,8,28,0,1,0.125,0.003915064036846161,0.9495084285736084,1.359266977580238e-23
20537,-1.0,8,28,0,1,0.125,0.0023143920116126537,0.9479410648345947,1.355993835912295e-23
20538,-1.0,9,32,0,1,0.111,0.004833783023059368,0.9427983164787292,1.352321057309767e-23
20539,-1.0,9,32,0,1,0.111,0.003107483498752117,0.9452916979789734,1.3486582183546448e-23
20540,-1.0,10,36,0,1,0.100,0.006330103613436222,0.9429238438606262,1.344600002313826e-23
20541,-1.0,10,36,0,1,0.100,0.007919691503047943,0.9492592215538025,1.3405539347309473e-23
20542,-1.0,9,32,0,1,0.111,0.0027841536793857813,0.952616274356842,1.336922965756396e-23
20543,-1.0,7,24,0,1,0.143,0.0028680344112217426,0.9566030502319336,1.3341056279194897e-23
20544,-1.0,9,32,0,1,0.111,0.008217242546379566,0.9063697457313538,1.3304921716570343e-23
20545,-1.0,9,32,0,1,0.111,0.017926301807165146,0.9374381303787231,1.3268883394976227e-23
20546,-1.0,8,28,0,1,0.125,0.013707853853702545,0.9007147550582886,1.3236932950592965e-23
20547,-1.0,9,32,0,1,0.111,0.008761518634855747,0.950050413608551,1.320107922245067e-23
20548,-1.0,8,28,0,1,0.125,0.002267330652102828,0.9385152459144592,1.3169291283413884e-23
20549,-1.0,9,32,0,1,0.111,0.011948913335800171,0.9379097819328308,1.3133621359862506e-23
20550,-1.0,8,28,0,1,0.125,0.030750632286071777,0.8993968963623047,1.3101995926172195e-23
20551,-1.0,8,28,0,1,0.125,0.014041322283446789,0.9362735152244568,1.3070446223128786e-23
20552,-1.0,9,32,0,1,0.111,0.0413714274764061,0.9067379236221313,1.3035044512285183e-23
20553,-1.0,8,28,0,1,0.125,0.020119963213801384,0.9056817293167114,1.3003755133340497e-23
20554,-1.0,8,28,0,1,0.125,0.002844205591827631,0.9355865716934204,1.2972838096743075e-23
20555,-1.0,8,28,0,1,0.125,0.004590872209519148,0.9362034201622009,1.2941649691994257e-23
20556,-1.0,8,28,0,1,0.125,0.00863475538790226,0.9320614337921143,1.291053544017053e-23
20557,-1.0,8,28,0,1,0.125,0.27305319905281067,0.8809863328933716,1.2879840073487475e-23
20558,-1.0,8,28,0,1,0.125,0.003671585116535425,0.9257280230522156,1.2848874916374835e-23
20559,-1.0,9,32,0,1,0.111,0.0021060900762677193,0.9083141684532166,1.28140727398192e-23
20560,-1.0,9,32,0,1,0.111,0.0024595861323177814,0.915097177028656,1.2779364437711285e-23
20561,-1.0,7,24,0,1,0.143,0.008722719736397266,0.9127732515335083,1.275243430412885e-23
20562,-1.0,9,32,0,1,0.111,0.0036199460737407207,0.9218530058860779,1.2717893240532843e-23
20563,-1.0,8,28,0,1,0.125,0.002505448181182146,0.9090840816497803,1.2687268871331258e-23
20564,-1.0,7,24,0,1,0.143,0.012261617928743362,0.873123288154602,1.2660532797531508e-23
20565,-1.0,8,28,0,1,0.125,0.0021262802183628082,0.9060970544815063,1.2630046478988336e-23
20566,-1.0,10,36,0,1,0.100,0.0034407288767397404,0.9252259731292725,1.2592042316018409e-23
20567,-1.0,9,32,0,1,0.111,0.0026790155097842216,0.9249086976051331,1.2557935125920273e-23
20568,-1.0,9,32,0,1,0.111,0.003894262481480837,0.943077802658081,1.2523921810269859e-23
20569,-1.0,9,32,0,1,0.111,0.002168357837945223,0.9535090923309326,1.2489999213623545e-23
20570,-1.0,8,28,0,1,0.125,0.0046592592261731625,0.9579474925994873,1.2459923891611994e-23
20571,-1.0,10,36,0,1,0.100,0.019246399402618408,0.9425833225250244,1.242243091050865e-23
20572,-1.0,8,28,0,1,0.125,0.016660455614328384,0.9390463829040527,1.2392518093843574e-23
20573,-1.0,8,28,0,1,0.125,0.009298659861087799,0.9027528762817383,1.2362677063520874e-23
20574,-1.0,8,28,0,1,0.125,0.0016919098561629653,0.9519794583320618,1.2332907819540548e-23
20575,-1.0,10,36,0,1,0.100,0.009433688595890999,0.9525898098945618,1.2295797435976236e-23
20576,-1.0,10,36,0,1,0.100,0.0021426770836114883,0.96107417345047,1.225879828179956e-23
20577,-1.0,9,32,0,1,0.111,0.001943022245541215,0.9520230293273926,1.2225594337437903e-23
20578,-1.0,6,20,0,1,0.167,0.0018146676011383533,0.9556060433387756,1.220350859867443e-23
20579,-1.0,9,32,0,1,0.111,0.0032719376031309366,0.9510068893432617,1.2170454537884764e-23
20580,-1.0,7,24,0,1,0.143,0.003820553421974182,0.9478964805603027,1.2144807092134219e-23
20581,-1.0,9,32,0,1,0.111,0.5061525106430054,0.9328742027282715,1.2111912381247408e-23
20582,-1.0,8,28,0,1,0.125,0.010345520451664925,0.9581514596939087,1.2082746615859577e-23
20583,-1.0,9,32,0,1,0.111,0.015765495598316193,0.9604671597480774,1.2050019932345578e-23
20584,-1.0,8,28,0,1,0.125,0.1354701817035675,0.940380334854126,1.2021003261668833e-23
20585,-1.0,8,28,0,1,0.125,0.004699423909187317,0.9345515966415405,1.1992057588473559e-23
20586,-1.0,8,28,0,1,0.125,0.013493603095412254,0.9444448351860046,1.1963180546177038e-23
20587,-1.0,6,20,0,1,0.167,0.04044537618756294,0.9301458597183228,1.1941568912817604e-23
20588,-1.0,8,28,0,1,0.125,0.0018161567859351635,0.9387525916099548,1.1912813355100487e-23
20589,-1.0,8,28,0,1,0.125,0.00468672439455986,0.942622184753418,1.1884128006003936e-23
20590,-1.0,9,32,0,1,0.111,0.013376185670495033,0.9442535042762756,1.1851938536766392e-23
20591,-1.0,10,36,0,1,0.100,0.003175043500959873,0.9464099407196045,1.1816274924102256e-23
20592,-1.0,8,28,0,1,0.125,0.015033062547445297,0.9361497163772583,1.1787821500111839e-23
20593,-1.0,9,32,0,1,0.111,0.010921448469161987,0.9432464838027954,1.1755893932694829e-23
20594,-1.0,7,24,0,1,0.143,0.005048033315688372,0.9422438144683838,1.1731343792463446e-23
20595,-1.0,9,32,0,1,0.111,0.005804566666483879,0.9443145990371704,1.1699970794262806e-23
20596,-1.0,9,32,0,1,0.111,0.0030273583251982927,0.9391639828681946,1.1668680626457215e-23
