episode,reward,ep_len,covered,solved,invalid_actions,invalid_rate,critic_loss,actor_loss,alpha
12675,15.200000000000003,10,36,0,1,0.100,0.1693618893623352,-6.5448317527771,4.308781640266794e-15
12676,13.400000000000002,9,32,0,1,0.111,0.20947569608688354,-6.839866638183594,4.297111220319524e-15
12677,13.400000000000002,9,32,0,1,0.111,0.20961324870586395,-7.45229959487915,4.285472140591303e-15
12678,13.400000000000002,9,32,0,1,0.111,0.20178955793380737,-6.487659454345703,4.27386440108213e-15
12679,15.200000000000003,10,36,0,1,0.100,0.17563727498054504,-6.77876091003418,4.261004323360441e-15
12680,13.400000000000002,9,32,0,1,0.111,0.1601477414369583,-6.769863128662109,4.249463075937628e-15
12681,13.400000000000002,9,32,0,1,0.111,0.12648209929466248,-6.91602087020874,4.237952745217389e-15
12682,11.600000000000001,8,28,0,1,0.125,0.19649085402488708,-6.649746894836426,4.227748115785343e-15
12683,13.400000000000002,9,32,0,1,0.111,0.17954473197460175,-6.391278266906738,4.2162966538549385e-15
12684,15.200000000000003,10,36,0,1,0.100,0.1416638195514679,-6.354233264923096,4.203609794370964e-15
12685,13.400000000000002,9,32,0,1,0.111,0.13617520034313202,-6.4291510581970215,4.192223977493971e-15
12686,15.200000000000003,10,36,0,1,0.100,0.17065565288066864,-6.304173469543457,4.179609115810513e-15
12687,15.200000000000003,10,36,0,1,0.100,0.1675775945186615,-6.66838264465332,4.167032370609681e-15
12688,15.200000000000003,10,36,0,1,0.100,0.1658414602279663,-6.490172863006592,4.154493318375002e-15
12689,15.200000000000003,10,36,0,1,0.100,0.1544300615787506,-6.934745788574219,4.1419923826229495e-15
12690,13.400000000000002,9,32,0,1,0.111,0.1582903265953064,-6.706218242645264,4.130773431236566e-15
12691,13.400000000000002,9,32,0,1,0.111,0.16244737803936005,-6.893182277679443,4.119584973036284e-15
12692,15.200000000000003,10,36,0,1,0.100,0.16649757325649261,-6.421269416809082,4.1071886458532176e-15
12693,13.400000000000002,9,32,0,1,0.111,0.1681952178478241,-6.610332489013672,4.096064138640453e-15
12694,13.400000000000002,9,32,0,1,0.111,0.184867262840271,-6.531926155090332,4.0849697010973164e-15
12695,13.400000000000002,9,32,0,1,0.111,0.2106281816959381,-6.769774913787842,4.073905333223807e-15
12696,13.400000000000002,9,32,0,1,0.111,0.15954861044883728,-6.490212917327881,4.062870611503452e-15
12697,13.400000000000002,9,32,0,1,0.111,0.20856106281280518,-7.128380298614502,4.051865959452724e-15
12698,13.400000000000002,9,32,0,1,0.111,0.2415705919265747,-7.0794267654418945,4.0408913770716235e-15
12699,13.400000000000002,9,32,0,1,0.111,0.13470304012298584,-6.522748947143555,4.029946440843677e-15
12700,15.200000000000003,10,36,0,1,0.100,0.17911577224731445,-6.1856160163879395,4.017819893654311e-15
12701,15.200000000000003,10,36,0,1,0.100,0.17239880561828613,-7.200316429138184,4.005729768881677e-15
12702,15.200000000000003,10,36,0,1,0.100,0.19843710958957672,-6.523126602172852,3.993676490042248e-15
12703,11.600000000000001,8,28,0,1,0.125,0.15742084383964539,-6.427319526672363,3.984059701475596e-15
12704,11.600000000000001,8,28,0,1,0.125,0.16971296072006226,-6.60345458984375,3.974466206314994e-15
12705,11.600000000000001,8,28,0,1,0.125,0.19691812992095947,-6.678633689880371,3.964895581043968e-15
12706,11.600000000000001,8,28,0,1,0.125,0.23405179381370544,-6.712093353271484,3.955348249178991e-15
12707,11.600000000000001,8,28,0,1,0.125,0.24035032093524933,-6.643299102783203,3.94582378720359e-15
12708,15.200000000000003,10,36,0,1,0.100,0.9745992422103882,-6.646061420440674,3.933950502865453e-15
12709,13.400000000000002,9,32,0,1,0.111,0.17443954944610596,-6.1110124588012695,3.923295251905467e-15
12710,13.400000000000002,9,32,0,1,0.111,0.22895976901054382,-6.819081783294678,3.9126688000656884e-15
12711,15.200000000000003,10,36,0,1,0.100,0.15879768133163452,-6.639048099517822,3.900895042098854e-15
12712,15.200000000000003,10,36,0,1,0.100,0.19888365268707275,-6.407869338989258,3.8891568595158035e-15
12713,13.400000000000002,9,32,0,1,0.111,0.5069937705993652,-6.3092756271362305,3.878623157783749e-15
12714,13.400000000000002,9,32,0,1,0.111,0.175129234790802,-6.741408824920654,3.868117408138954e-15
12715,15.200000000000003,10,36,0,1,0.100,0.17145738005638123,-6.206352233886719,3.856477904894259e-15
12716,15.200000000000003,10,36,0,1,0.100,0.1451011747121811,-6.494007110595703,3.844873553516875e-15
12717,15.200000000000003,10,36,0,1,0.100,0.19314169883728027,-6.74050235748291,3.8333039304903286e-15
12718,13.400000000000002,9,32,0,1,0.111,0.20320750772953033,-7.384342670440674,3.822921424139359e-15
12719,11.600000000000001,8,28,0,1,0.125,0.1716388314962387,-7.295904159545898,3.813715870068599e-15
12720,15.200000000000003,10,36,0,1,0.100,0.25826525688171387,-6.425355434417725,3.802254667259301e-15
12721,15.200000000000003,10,36,0,1,0.100,0.13880504667758942,-6.681473255157471,3.790856568404574e-15
12722,13.400000000000002,9,32,0,1,0.111,0.19076725840568542,-6.7044477462768555,3.780588835017957e-15
12723,13.400000000000002,9,32,0,1,0.111,0.19758418202400208,-6.455699443817139,3.770348630202126e-15
12724,15.200000000000003,10,36,0,1,0.100,0.18813374638557434,-6.5359039306640625,3.759003470906602e-15
12725,13.400000000000002,9,32,0,1,0.111,0.2149638831615448,-7.117661476135254,3.7488221348806056e-15
12726,13.400000000000002,9,32,0,1,0.111,0.1690519154071808,-6.886151313781738,3.738667903908921e-15
12727,15.200000000000003,10,36,0,1,0.100,0.17796045541763306,-6.27752685546875,3.727418035819963e-15
12728,15.200000000000003,10,36,0,1,0.100,0.17539231479167938,-6.688569068908691,3.716202049048895e-15
12729,13.400000000000002,9,32,0,1,0.111,0.22923654317855835,-6.6974992752075195,3.706136333020199e-15
12730,11.600000000000001,8,28,0,1,0.125,0.169622540473938,-6.603016376495361,3.6972119938879274e-15
12731,15.200000000000003,10,36,0,1,0.100,0.7275726795196533,-6.461746692657471,3.6860870631586894e-15
12732,13.400000000000002,9,32,0,1,0.111,0.5543420910835266,-6.317783355712891,3.676102662292929e-15
12733,13.400000000000002,9,32,0,1,0.111,0.1800372302532196,-6.7495269775390625,3.666145789997955e-15
12734,13.400000000000002,9,32,0,1,0.111,0.13133007287979126,-6.883054256439209,3.656215599240819e-15
12735,11.600000000000001,8,28,0,1,0.125,0.642419695854187,-6.643398284912109,3.647411538787058e-15
12736,13.400000000000002,9,32,0,1,0.111,0.1826152801513672,-7.145885467529297,3.637532593523231e-15
12737,13.400000000000002,9,32,0,1,0.111,0.18663938343524933,-6.288719654083252,3.627679906280769e-15
12738,13.400000000000002,9,32,0,1,0.111,0.21081188321113586,-6.69345760345459,3.617853900576146e-15
12739,15.200000000000003,10,36,0,1,0.100,0.18611416220664978,-6.342256546020508,3.606967833138033e-15
12740,13.400000000000002,9,32,0,1,0.111,0.1575184166431427,-6.798488140106201,3.597197731607929e-15
12741,15.200000000000003,10,36,0,1,0.100,0.18765789270401,-7.033961772918701,3.586373497574966e-15
12742,13.400000000000002,9,32,0,1,0.111,0.15289472043514252,-7.026477813720703,3.576659723735854e-15
12743,13.400000000000002,9,32,0,1,0.111,0.14682172238826752,-7.109829425811768,3.566972207918106e-15
12744,15.200000000000003,10,36,0,1,0.100,0.1743052899837494,-6.388337135314941,3.5562386064105e-15
12745,15.200000000000003,10,36,0,1,0.100,0.1459411084651947,-6.256784915924072,3.5455649324839114e-15
12746,11.600000000000001,8,28,0,1,0.125,0.1748591959476471,-6.972218036651611,3.537027052133825e-15
12747,15.200000000000003,10,36,0,1,0.100,0.166439950466156,-6.527719974517822,3.5263840831515746e-15
12748,15.200000000000003,10,36,0,1,0.100,0.18498679995536804,-6.697874069213867,3.5157728779048464e-15
12749,13.400000000000002,9,32,0,1,0.111,0.13663509488105774,-6.566184043884277,3.50625010999534e-15
12750,13.400000000000002,9,32,0,1,0.111,0.16798654198646545,-6.935452461242676,3.4967531765907247e-15
12751,15.200000000000003,10,36,0,1,0.100,0.18613938987255096,-6.55034875869751,3.486231121561695e-15
12752,13.400000000000002,9,32,0,1,0.111,0.20160871744155884,-7.044261932373047,3.476788398265704e-15
12753,13.400000000000002,9,32,0,1,0.111,0.20852592587471008,-6.174757957458496,3.4673712977163675e-15
12754,15.200000000000003,10,36,0,1,0.100,0.18691140413284302,-6.401103973388672,3.4570300842215766e-15
12755,15.200000000000003,10,36,0,1,0.100,0.1781700849533081,-7.066821098327637,3.4467195756711236e-15
12756,13.400000000000002,9,32,0,1,0.111,0.19341906905174255,-6.377920627593994,3.437462564348818e-15
12757,13.400000000000002,9,32,0,1,0.111,0.20350630581378937,-6.58219051361084,3.4282174114877743e-15
12758,15.200000000000003,10,36,0,1,0.100,0.19327190518379211,-6.738370895385742,3.417953701507657e-15
12759,15.200000000000003,10,36,0,1,0.100,0.170357808470726,-6.344264030456543,3.4076688157038586e-15
12760,11.600000000000001,8,28,0,1,0.125,0.33685511350631714,-6.4187397956848145,3.3994631840273326e-15
12761,11.600000000000001,8,28,0,1,0.125,0.2785133719444275,-7.112854480743408,3.391277457625067e-15
12762,13.400000000000002,9,32,0,1,0.111,0.16346606612205505,-6.707868576049805,3.3820918088285678e-15
12763,9.8,7,24,0,1,0.143,0.19239144027233124,-6.84361457824707,3.37496487361037e-15
12764,13.400000000000002,9,32,0,1,0.111,0.18227019906044006,-6.565572738647461,3.365823482285365e-15
12765,13.400000000000002,9,32,0,1,0.111,0.21427778899669647,-6.780086994171143,3.356706866674067e-15
12766,13.400000000000002,9,32,0,1,0.111,0.18939052522182465,-6.711028099060059,3.347615026776476e-15
12767,15.200000000000003,10,36,0,1,0.100,0.15597128868103027,-6.966969966888428,3.3375416874512542e-15
12768,13.400000000000002,9,32,0,1,0.111,0.15930071473121643,-6.986851215362549,3.3285017283216827e-15
12769,15.200000000000003,10,36,0,1,0.100,0.1652032732963562,-5.757075309753418,3.3184859872368742e-15
12770,13.400000000000002,9,32,0,1,0.111,0.21068604290485382,-6.697783946990967,3.3094976971170852e-15
12771,13.400000000000002,9,32,0,1,0.111,0.35919511318206787,-6.822406768798828,3.300533547436293e-15
12772,13.400000000000002,9,32,0,1,0.111,0.15676246583461761,-6.719299793243408,3.291593961710971e-15
12773,13.400000000000002,9,32,0,1,0.111,0.19510385394096375,-6.513199806213379,3.282678304666409e-15
12774,13.400000000000002,9,32,0,1,0.111,0.2167302966117859,-7.1558732986450195,3.2737869998190807e-15
12775,15.200000000000003,10,36,0,1,0.100,0.23303335905075073,-6.3719353675842285,3.263936006642513e-15
12776,13.400000000000002,9,32,0,1,0.111,0.13479313254356384,-6.446474075317383,3.2550953120137832e-15
12777,15.200000000000003,10,36,0,1,0.100,0.14791226387023926,-7.041386604309082,3.2453129285059433e-15
12778,28.000000000000004,10,40,1,0,0.000,0.1746826469898224,-6.677144527435303,3.235670940709111e-15
12779,13.400000000000002,9,32,0,1,0.111,0.16992537677288055,-6.794404983520508,3.227017652119961e-15
12780,13.400000000000002,9,32,0,1,0.111,0.18659135699272156,-6.199502468109131,3.218338317267683e-15
12781,15.200000000000003,10,36,0,1,0.100,0.21632416546344757,-6.549588203430176,3.2086664715594597e-15
12782,15.200000000000003,10,36,0,1,0.100,0.7920624613761902,-6.068009853363037,3.1990113547519447e-15
12783,15.200000000000003,10,36,0,1,0.100,0.1962127685546875,-6.928003787994385,3.1893852488228732e-15
12784,15.200000000000003,10,36,0,1,0.100,0.1451900452375412,-6.59433126449585,3.179788153772245e-15
12785,13.400000000000002,9,32,0,1,0.111,0.14296701550483704,-6.838807106018066,3.1711755227645634e-15
12786,13.400000000000002,9,32,0,1,0.111,0.16099393367767334,-6.972541809082031,3.1625861851629312e-15
12787,15.200000000000003,10,36,0,1,0.100,0.16923224925994873,-6.835450172424316,3.1530695582422923e-15
12788,15.200000000000003,10,36,0,1,0.100,0.12833230197429657,-6.738888263702393,3.14358173044186e-15
12789,13.400000000000002,9,32,0,1,0.111,0.239338219165802,-6.723997116088867,3.135067143497823e-15
12790,13.400000000000002,9,32,0,1,0.111,0.17319650948047638,-7.195981979370117,3.1265756382015987e-15
12791,13.400000000000002,9,32,0,1,0.111,0.17959049344062805,-6.798791885375977,3.1181070027949502e-15
12792,13.400000000000002,9,32,0,1,0.111,1.005997896194458,-7.017739772796631,3.1096614490361144e-15
12793,13.400000000000002,9,32,0,1,0.111,0.2135418951511383,-6.4815754890441895,3.1012741287924023e-15
12794,13.400000000000002,9,32,0,1,0.111,0.19083476066589355,-6.574353218078613,3.092980405689362e-15
12795,13.400000000000002,9,32,0,1,0.111,0.42685025930404663,-6.777467250823975,3.0846498366531158e-15
12796,13.400000000000002,9,32,0,1,0.111,0.2130587100982666,-6.84758996963501,3.0762947036613994e-15
12797,13.400000000000002,9,32,0,1,0.111,0.16225332021713257,-7.021320819854736,3.067962440559259e-15
12798,13.400000000000002,9,32,0,1,0.111,0.1700270175933838,-7.40740966796875,3.0596526238302205e-15
12799,13.400000000000002,9,32,0,1,0.111,0.180465966463089,-6.9097514152526855,3.0513652534742844e-15
12800,13.400000000000002,9,32,0,1,0.111,0.17468196153640747,-6.814446449279785,3.0431005412496874e-15
12801,13.400000000000002,9,32,0,1,0.111,0.1431153118610382,-6.757273197174072,3.034858063639956e-15
12802,15.200000000000003,10,36,0,1,0.100,0.16014981269836426,-6.823314666748047,3.0257259896773704e-15
12803,15.200000000000003,10,36,0,1,0.100,0.657654881477356,-6.431548595428467,3.016621232527334e-15
12804,9.8,7,24,0,1,0.143,0.16049733757972717,-6.6989665031433105,3.0102642502581904e-15
12805,13.400000000000002,9,32,0,1,0.111,0.18913540244102478,-6.6544036865234375,3.0021107111079205e-15
12806,13.400000000000002,9,32,0,1,0.111,0.267587274312973,-6.3635711669921875,2.993979406572516e-15
12807,15.200000000000003,10,36,0,1,0.100,0.20228475332260132,-6.644001483917236,2.9849701523872825e-15
12808,15.200000000000003,10,36,0,1,0.100,0.2297227829694748,-6.87548303604126,2.975988215014598e-15
12809,15.200000000000003,10,36,0,1,0.100,0.23293212056159973,-6.883389949798584,2.9670333826962254e-15
12810,13.400000000000002,9,32,0,1,0.111,0.2976886034011841,-5.934581756591797,2.9589969458509134e-15
12811,15.200000000000003,10,36,0,1,0.100,0.1753903180360794,-7.066287040710449,2.9500929355093762e-15
12812,15.200000000000003,10,36,0,1,0.100,1.0460469722747803,-7.353935718536377,2.941216030222151e-15
12813,15.200000000000003,10,36,0,1,0.100,0.18763715028762817,-7.016122341156006,2.9323655947145278e-15
12814,15.200000000000003,10,36,0,1,0.100,0.24207668006420135,-6.923668384552002,2.923541840744743e-15
12815,11.600000000000001,8,28,0,1,0.125,0.1965274214744568,-6.304906845092773,2.9165021499201124e-15
12816,13.400000000000002,9,32,0,1,0.111,0.19002312421798706,-6.458822727203369,2.908602508895782e-15
12817,15.200000000000003,10,36,0,1,0.100,0.1618373692035675,-6.797793388366699,2.89985032921004e-15
12818,15.200000000000003,10,36,0,1,0.100,0.16094550490379333,-6.452947616577148,2.891124407545663e-15
12819,13.400000000000002,9,32,0,1,0.111,0.23569108545780182,-6.11497163772583,2.883293587948297e-15
12820,15.200000000000003,10,36,0,1,0.100,0.19154389202594757,-6.664557933807373,2.874617641227808e-15
12821,15.200000000000003,10,36,0,1,0.100,0.18167932331562042,-6.454692840576172,2.8659675290122104e-15
12822,13.400000000000002,9,32,0,1,0.111,0.1622297316789627,-6.5639967918396,2.8582048955670984e-15
12823,15.200000000000003,10,36,0,1,0.100,0.15103399753570557,-6.637562274932861,2.849604334778915e-15
12824,15.200000000000003,10,36,0,1,0.100,0.16445255279541016,-6.827207565307617,2.8410298202538598e-15
12825,15.200000000000003,10,36,0,1,0.100,0.17371074855327606,-6.907235145568848,2.832480928475459e-15
12826,15.200000000000003,10,36,0,1,0.100,0.198440819978714,-6.715145587921143,2.8239576594437125e-15
12827,15.200000000000003,10,36,0,1,0.100,0.2195850908756256,-6.1947221755981445,2.8154602249168574e-15
12828,11.600000000000001,8,28,0,1,0.125,0.1744883954524994,-6.8511199951171875,2.808680573207034e-15
12829,13.400000000000002,9,32,0,1,0.111,0.2296837568283081,-6.5253214836120605,2.8010731585495063e-15
12830,13.400000000000002,9,32,0,1,0.111,0.47670596837997437,-6.6369452476501465,2.7934862844409495e-15
12831,13.400000000000002,9,32,0,1,0.111,0.19615787267684937,-7.30495023727417,2.785919739123127e-15
12832,15.200000000000003,10,36,0,1,0.100,0.17269787192344666,-7.155452251434326,2.777536865802388e-15
12833,15.200000000000003,10,36,0,1,0.100,0.15575513243675232,-6.770388126373291,2.769178979953593e-15
12834,15.200000000000003,10,36,0,1,0.100,0.2104710042476654,-7.06285285949707,2.7608462933349787e-15
12835,15.200000000000003,10,36,0,1,0.100,0.23446476459503174,-6.674968242645264,2.7525385941883085e-15
12836,13.400000000000002,9,32,0,1,0.111,0.2049350142478943,-6.859380722045898,2.745083221944813e-15
12837,15.200000000000003,10,36,0,1,0.100,0.19399341940879822,-6.8882246017456055,2.736823168401426e-15
12838,13.400000000000002,9,32,0,1,0.111,0.195140540599823,-6.2307024002075195,2.729410147805293e-15
12839,13.400000000000002,9,32,0,1,0.111,0.3023412823677063,-6.45956563949585,2.7220174559998943e-15
12840,15.200000000000003,10,36,0,1,0.100,0.24979637563228607,-6.423114776611328,2.713826647399945e-15
12841,13.400000000000002,9,32,0,1,0.111,0.17202267050743103,-6.967642307281494,2.7064760954836724e-15
12842,13.400000000000002,9,32,0,1,0.111,0.35077404975891113,-6.769975185394287,2.6991452370834232e-15
12843,13.400000000000002,9,32,0,1,0.111,0.20765694975852966,-6.581906318664551,2.6918344957156714e-15
12844,15.200000000000003,10,36,0,1,0.100,0.1445263773202896,-6.593173027038574,2.6837345313993153e-15
12845,13.400000000000002,9,32,0,1,0.111,0.2767481207847595,-6.304485321044922,2.6764655064042157e-15
12846,15.200000000000003,10,36,0,1,0.100,0.1660211980342865,-6.371486186981201,2.668411705383485e-15
12847,13.400000000000002,9,32,0,1,0.111,0.19047918915748596,-6.964357852935791,2.661184185002801e-15
12848,15.200000000000003,10,36,0,1,0.100,0.21643763780593872,-6.721158981323242,2.6531765472776955e-15
12849,13.400000000000002,9,32,0,1,0.111,0.22545720636844635,-6.623186111450195,2.6459901079949532e-15
12850,13.400000000000002,9,32,0,1,0.111,0.17245154082775116,-6.862757682800293,2.6388233622282346e-15
12851,13.400000000000002,9,32,0,1,0.111,0.15845902264118195,-6.132994651794434,2.631675886461066e-15
12852,13.400000000000002,9,32,0,1,0.111,0.19762617349624634,-6.568358421325684,2.6245476806934474e-15
12853,15.200000000000003,10,36,0,1,0.100,0.24563032388687134,-6.348521709442139,2.616650369009722e-15
12854,15.200000000000003,10,36,0,1,0.100,0.15724767744541168,-6.562759876251221,2.6087765624902828e-15
12855,15.200000000000003,10,36,0,1,0.100,0.16639044880867004,-6.639586448669434,2.6009266846516036e-15
12856,13.400000000000002,9,32,0,1,0.111,0.16098767518997192,-6.81511926651001,2.5938816998710527e-15
12857,15.200000000000003,10,36,0,1,0.100,0.19534161686897278,-6.801443576812744,2.5861161018106253e-15
12858,13.400000000000002,9,32,0,1,0.111,0.20806318521499634,-6.099411964416504,2.579111351095069e-15
12859,15.200000000000003,10,36,0,1,0.100,0.17012451589107513,-7.04971170425415,2.5713506234740884e-15
12860,15.200000000000003,10,36,0,1,0.100,0.18795672059059143,-6.918299198150635,2.563613189259157e-15
12861,13.400000000000002,9,32,0,1,0.111,0.17552247643470764,-6.847404479980469,2.556669424915803e-15
12862,15.200000000000003,10,36,0,1,0.100,0.1934577226638794,-6.469851016998291,2.548976248172366e-15
12863,15.200000000000003,10,36,0,1,0.100,0.18687117099761963,-6.370903015136719,2.5413061530767415e-15
12864,15.200000000000003,10,36,0,1,0.100,0.1804494559764862,-6.981157302856445,2.5336593513871665e-15
12865,13.400000000000002,9,32,0,1,0.111,0.20096993446350098,-6.506406784057617,2.526796690448512e-15
12866,13.400000000000002,9,32,0,1,0.111,0.17090460658073425,-6.4645304679870605,2.5199526642346974e-15
12867,13.400000000000002,9,32,0,1,0.111,0.19447210431098938,-6.584892272949219,2.5131270609874854e-15
12868,15.200000000000003,10,36,0,1,0.100,0.22145454585552216,-6.3939433097839355,2.505564962592636e-15
12869,13.400000000000002,9,32,0,1,0.111,0.18819737434387207,-6.67445707321167,2.4987785346192344e-15
12870,13.400000000000002,9,32,0,1,0.111,0.18429043889045715,-6.639863967895508,2.492010317854199e-15
12871,13.400000000000002,9,32,0,1,0.111,0.1912020891904831,-7.311542510986328,2.4852605240557662e-15
12872,13.400000000000002,9,32,0,1,0.111,0.1997338980436325,-7.159204959869385,2.4785289414656995e-15
12873,13.400000000000002,9,32,0,1,0.111,0.3056865930557251,-6.478705406188965,2.4718157818422355e-15
12874,13.400000000000002,9,32,0,1,0.111,0.24576513469219208,-7.281988143920898,2.4651206216689007e-15
12875,13.400000000000002,9,32,0,1,0.111,0.22267743945121765,-6.380069255828857,2.458443672703932e-15
12876,11.600000000000001,8,28,0,1,0.125,0.16101542115211487,-6.910018444061279,2.4525237594355716e-15
12877,13.400000000000002,9,32,0,1,0.111,0.22451715171337128,-6.556402683258057,2.4458809035467297e-15
12878,15.200000000000003,10,36,0,1,0.100,0.17535674571990967,-6.402327537536621,2.438521034268037e-15
12879,15.200000000000003,10,36,0,1,0.100,0.20655223727226257,-6.112969875335693,2.43118339960421e-15
12880,15.200000000000003,10,36,0,1,0.100,0.1769271194934845,-6.398335933685303,2.4238677877970113e-15
12881,13.400000000000002,9,32,0,1,0.111,0.8367265462875366,-6.605321884155273,2.41730264718108e-15
12882,13.400000000000002,9,32,0,1,0.111,0.21054860949516296,-6.341907978057861,2.4107550824988043e-15
12883,13.400000000000002,9,32,0,1,0.111,0.19880446791648865,-6.139979362487793,2.4042255172666577e-15
12884,13.400000000000002,9,32,0,1,0.111,0.21384021639823914,-6.756688117980957,2.39771331620993e-15
12885,15.200000000000003,10,36,0,1,0.100,0.2199704945087433,-6.363567352294922,2.3904985013234546e-15
12886,13.400000000000002,9,32,0,1,0.111,0.21557725965976715,-6.977494239807129,2.384023569716406e-15
12887,15.200000000000003,10,36,0,1,0.100,0.30955421924591064,-6.6175537109375,2.3768500476861092e-15
12888,15.200000000000003,10,36,0,1,0.100,0.1819850206375122,-6.952279090881348,2.3696979132377307e-15
12889,13.400000000000002,9,32,0,1,0.111,0.18145227432250977,-6.195425987243652,2.3632793093216744e-15
12890,15.200000000000003,10,36,0,1,0.100,0.18346387147903442,-6.456722736358643,2.356168044213001e-15
12891,15.200000000000003,10,36,0,1,0.100,0.19986757636070251,-6.715141296386719,2.3490781666862456e-15
12892,13.400000000000002,9,32,0,1,0.111,0.14892664551734924,-6.732356071472168,2.342715466944708e-15
12893,15.200000000000003,10,36,0,1,0.100,0.25550055503845215,-7.006845474243164,2.3356660352411842e-15
12894,13.400000000000002,9,32,0,1,0.111,0.2884363532066345,-6.620357036590576,2.3293397579163787e-15
12895,15.200000000000003,10,36,0,1,0.100,0.1903635561466217,-6.534201622009277,2.3223305602778493e-15
12896,13.400000000000002,9,32,0,1,0.111,0.18377280235290527,-6.500481605529785,2.316040493611539e-15
12897,13.400000000000002,9,32,0,1,0.111,0.2738490700721741,-6.386097431182861,2.3097671558459367e-15
12898,11.600000000000001,8,28,0,1,0.125,0.1796492040157318,-6.649617671966553,2.304205325756028e-15
12899,13.400000000000002,9,32,0,1,0.111,0.6881690621376038,-6.885952472686768,2.2979641752424217e-15
12900,13.400000000000002,9,32,0,1,0.111,0.27290862798690796,-6.58173131942749,2.2917399653877603e-15
12901,13.400000000000002,9,32,0,1,0.111,0.22922976315021515,-6.627258777618408,2.285532696192044e-15
12902,15.200000000000003,10,36,0,1,0.100,0.14929796755313873,-6.548669815063477,2.2786554239350495e-15
12903,28.000000000000004,10,40,1,0,0.000,0.2293611615896225,-6.532093524932861,2.271798692227026e-15
12904,13.400000000000002,9,32,0,1,0.111,0.164634570479393,-6.81505823135376,2.265645421381697e-15
12905,13.400000000000002,9,32,0,1,0.111,0.1741417795419693,-6.672265529632568,2.2595086676788396e-15
12906,15.200000000000003,10,36,0,1,0.100,0.1687951385974884,-6.520904541015625,2.252709745969466e-15
12907,11.600000000000001,8,28,0,1,0.125,0.21641167998313904,-6.751047134399414,2.247285135217013e-15
12908,15.200000000000003,10,36,0,1,0.100,0.19877424836158752,-6.5037336349487305,2.240522847682608e-15
12909,13.400000000000002,9,32,0,1,0.111,0.2792249321937561,-6.947659492492676,2.2344542801320047e-15
12910,9.8,7,24,0,1,0.143,0.1873309314250946,-6.3686842918396,2.229745623978218e-15
12911,13.400000000000002,9,32,0,1,0.111,0.17721769213676453,-6.954614639282227,2.223706279064295e-15
12912,15.200000000000003,10,36,0,1,0.100,0.1817389726638794,-6.603296279907227,2.2170149305392227e-15
12913,13.400000000000002,9,32,0,1,0.111,0.1994771957397461,-6.789655685424805,2.2110098904596634e-15
12914,13.400000000000002,9,32,0,1,0.111,0.21702180802822113,-6.45568323135376,2.2050211557643386e-15
12915,15.200000000000003,10,36,0,1,0.100,0.8559026122093201,-6.492800712585449,2.198386134930259e-15
12916,11.600000000000001,8,28,0,1,0.125,0.2453247755765915,-7.559760093688965,2.193092602526393e-15
12917,15.200000000000003,10,36,0,1,0.100,0.19189542531967163,-6.322250843048096,2.186493368834335e-15
12918,13.400000000000002,9,32,0,1,0.111,0.1873933970928192,-6.08436393737793,2.1805711262253696e-15
12919,15.200000000000003,10,36,0,1,0.100,0.21686655282974243,-6.693195819854736,2.1740095854994642e-15
12920,15.200000000000003,10,36,0,1,0.100,0.14433111250400543,-6.603456974029541,2.1674677382895824e-15
12921,13.400000000000002,9,32,0,1,0.111,0.21414142847061157,-6.644735336303711,2.161596952932163e-15
12922,11.600000000000001,8,28,0,1,0.125,0.1818498969078064,-6.709927558898926,2.156391935471285e-15
12923,13.400000000000002,9,32,0,1,0.111,0.9124550223350525,-6.025025844573975,2.150551219783493e-15
12924,13.400000000000002,9,32,0,1,0.111,0.49414199590682983,-6.7918620109558105,2.1447261742052253e-15
12925,13.400000000000002,9,32,0,1,0.111,0.21757259964942932,-6.293020248413086,2.1389170104947185e-15
12926,13.400000000000002,9,32,0,1,0.111,0.1869361400604248,-6.7545671463012695,2.1331237286519728e-15
12927,15.200000000000003,10,36,0,1,0.100,0.2407587617635727,-7.074889183044434,2.1267049129776797e-15
12928,13.400000000000002,9,32,0,1,0.111,0.16772852838039398,-6.332040309906006,2.1209446654198768e-15
12929,15.200000000000003,10,36,0,1,0.100,0.16631557047367096,-6.6661272048950195,2.1145624839205525e-15
12930,13.400000000000002,9,32,0,1,0.111,0.19100375473499298,-6.887690544128418,2.1088350588894557e-15
12931,15.200000000000003,10,36,0,1,0.100,0.25617820024490356,-6.208032131195068,2.1024895115651e-15
12932,15.200000000000003,10,36,0,1,0.100,0.18464994430541992,-7.328594207763672,2.096162810723821e-15
12933,13.400000000000002,9,32,0,1,0.111,0.18272465467453003,-7.08237361907959,2.090485360636612e-15
12934,15.200000000000003,10,36,0,1,0.100,0.21585167944431305,-6.468685626983643,2.084194870453828e-15
12935,15.200000000000003,10,36,0,1,0.100,0.18483752012252808,-6.936305046081543,2.0779234385123573e-15
12936,15.200000000000003,10,36,0,1,0.100,0.19400691986083984,-7.0261359214782715,2.071670641295726e-15
12937,11.600000000000001,8,28,0,1,0.125,0.859215497970581,-6.573297500610352,2.0666822525111086e-15
12938,15.200000000000003,10,36,0,1,0.100,0.24578700959682465,-6.987532138824463,2.0604633366123675e-15
12939,13.400000000000002,9,32,0,1,0.111,0.18472743034362793,-6.443396091461182,2.0548824482811458e-15
